0.017338967	-0.08348395	0.19453098	0.051708713	0.029211035	-0.17498823	0.22867443	0.19500439	-0.14971018	-0.091049716	-0.07071151	0.0673128	0.022710565	-0.1503433	-0.15734082	-0.003483157
0.029424634	0.027850578	-0.042159665	-0.20833723	0.035407662	-0.021276735	-0.030340899	-0.06286133	0.09297716	-0.008580898	0.09051065	-0.027231077	0.033842403	0.14777118	0.043938585	0.016205635
-0.21068922	0.1730471	-0.1713803	-0.20579392	-0.011559549	0.042521533	0.0464263	-0.17075014	0.057741944	-0.039418545	-0.00447343	-0.091840774	0.120397046	0.122820646	0.16436268	0.119596824
-0.058775295	-0.003838775	0.0110144215	0.06287715	-0.079472475	0.038454153	0.12296576	-0.044489905	0.0039784415	-0.01677078	-0.048116263	-0.115475684	0.014061573	-0.024072416	0.07216701	0.13087404
-0.15736169	0.20786981	-0.08588291	-0.084786944	-0.14670143	0.12441279	-0.04970243	-0.038488828	0.0963368	0.090553306	-0.0026500276	-0.124745816	0.04258468	0.0038531008	0.16283672	0.09968158
-0.05323322	0.058403905	-0.08774086	0.03146496	-0.065278545	0.119821385	0.039204646	-0.062672116	0.08495866	0.10570923	0.0457144	-0.051742565	0.15826826	0.0076662824	0.05877649	0.045839787
0.18533856	-0.09538277	-0.007435228	-0.04657743	0.04285845	0.04522919	-0.017984474	-0.10083358	0.048786405	0.006350842	-0.021012735	0.0060799913	0.10986006	0.036771744	0.074182935	0.014278186
-0.14842385	-0.09488306	-0.009815317	0.12859108	-0.0013582766	-0.015053988	-0.038277242	-0.062020022	0.062425736	-0.046629865	-0.08544162	0.09701858	-0.16541034	0.056305394	-0.0031368246	0.08150607
-0.15348293	-0.022136908	-0.12954849	-0.032083567	0.012442758	0.10198314	-0.013426905	0.022856183	0.016575377	0.05008617	0.14687592	-0.11167719	0.039700154	0.07994181	0.082457595	0.035454396
-0.04277733	0.04322759	-0.05009484	-0.17125583	0.009479838	0.005519344	0.02223803	-0.012723295	-0.11103078	0.01065276	-0.058274224	-0.06220919	0.05336268	-0.03437492	-0.028957203	-0.08439875
0.25711477	-0.16134629	0.113251634	0.017621333	0.06748817	0.04615098	0.062006976	0.014882937	-0.061231337	-0.111919776	-0.061509315	0.12530577	-0.03546932	0.09024956	-0.09188865	0.015856614
0.07330414	0.024515681	0.0006039285	0.049465943	0.10709707	-0.040206764	0.08634362	0.029869523	0.0049952706	-0.14873788	-0.14285414	0.05362454	-0.10627689	-0.03459526	-0.18117067	-0.036566686
-0.024628136	0.10042666	-0.13482778	-0.053885292	-0.05627067	-0.0015473295	-0.08203977	-0.029454323	-0.08095765	0.056108255	0.08166194	-0.11386682	0.09115795	0.04805324	0.034951597	-0.052246753
0.13458683	0.18993983	-0.15544704	-0.38682026	-0.22925991	0.28340715	-0.05493397	-0.24661267	0.07648227	0.17890894	0.17833368	-0.1873953	0.07016925	0.1623699	0.20077431	0.08446578
0.032120686	-0.021791082	0.08806925	0.12025752	0.12590693	-0.061329618	0.11601451	0.05135978	0.022438468	-0.051728826	-0.06596877	0.119489275	-0.122347794	-0.04242554	-0.14521061	0.06921726
0.011642188	0.12906393	0.039688557	0.0024149392	0.019315159	0.005122788	0.10951958	0.0020412009	-0.03433445	-0.033870615	-0.08056469	-0.022644382	0.09850161	0.07374736	-0.044907097	-0.08070961
-0.09579826	-0.1472203	0.09303718	-0.030088142	0.0112790195	0.0069846096	0.017952036	0.035791468	0.15414354	-0.068454966	0.024825348	-0.085657895	0.04965836	-0.002183247	0.010568479	0.10234846
0.057021968	0.09807114	-0.09590401	-0.0790871	-0.20728995	0.052411396	-0.2033057	0.016392592	0.07297054	0.20461491	0.054339845	-0.03639147	0.08927937	0.099530585	0.08262582	-0.012448256
-0.066062644	-0.15959416	0.05946314	0.07265113	0.064367644	-0.01606014	0.043508105	0.11817833	-0.0396386	-0.07334654	-0.04310266	0.05727927	-0.12206378	0.008478667	-0.082605004	0.019512126
-0.15591344	0.027144488	-0.017022196	0.13171178	0.019101914	-0.0052750357	-0.061077878	0.048950076	-0.025057513	0.04329722	0.0409457	-0.0021132436	-0.10796715	0.01181065	0.03443351	-0.019990526
0.05751703	-0.08962023	0.038625393	-0.047632143	-0.034741264	0.05634819	-0.022678072	0.009761637	0.039811943	0.011326651	-0.066321775	-0.037567597	0.06846718	0.010448197	0.002546852	0.13789125
0.10149009	-0.010510989	0.15202029	0.07129767	-0.048509482	-0.06257158	-0.080223165	0.019126648	0.17850977	-0.14200622	-0.14143914	0.12087208	-0.103557274	-0.049314506	-0.0821132	-0.014725827
0.08220612	-0.0033151952	0.031954788	-0.08607941	-0.06754076	0.092235886	0.027743455	0.035769187	-0.101364926	0.026643254	0.029249478	0.061119705	0.06003703	0.16002163	0.09754607	-0.029350923
0.08477967	0.016839372	0.0024376973	-0.06650535	-0.023313314	0.017432667	0.04615664	-0.094163775	-0.0015005394	0.068973884	-0.18636149	0.01079071	0.019116895	-0.012411364	0.050254796	0.03671189
-0.21406992	-0.009012273	0.3731668	0.10258249	0.34654915	-0.4678722	0.12727463	0.40388045	0.025718758	-0.3402588	-0.25032532	0.2302045	-0.2605552	-0.28398377	-0.36168554	-0.26629475
-0.025374014	0.087609574	0.07617274	0.06798398	0.06227686	-0.019923655	-0.015704105	0.067786224	0.048587326	-0.04397632	-0.007545282	-0.042124048	-0.018601114	-0.005140427	0.019961238	-0.10391816
-0.050369326	0.0804314	0.1225726	0.06873471	-0.024871105	-0.04659649	-0.040739138	0.1378233	-0.06371508	0.022201821	-0.030368214	0.0707077	-0.061571386	0.074729554	-0.0010871339	-0.10168578
-0.036947798	-0.04151925	-0.13047588	0.08197455	0.055548467	-0.004505938	0.042740874	0.07290173	0.11556535	0.057891328	-0.053480398	-0.0068922606	0.036558606	-0.055601727	0.12884021	0.07945122
-0.06273551	0.014840686	0.08406348	0.027327873	-0.12598848	-0.04548529	0.06875722	0.09404891	0.1530118	-0.05415464	-0.09307731	0.030672075	-0.074990444	-0.065178424	-0.11288647	0.010411884
0.00967837	0.18416174	0.09129966	0.055140104	0.021650083	-0.08772936	-0.011773741	0.1234885	-0.20170322	0.014291008	-0.03110849	0.070891365	-0.09688997	-0.12638709	-0.12687159	-0.10593754
-0.13797216	0.23006716	-0.078595415	-0.10232614	-0.01720302	0.16227536	-0.048101045	0.11055705	0.16385859	0.09595578	0.06538939	-0.14918745	-0.008337251	-0.040345993	0.08734458	-0.031072387
0.11716154	-0.25480622	0.04981451	0.09770955	0.026560806	-0.06250158	-0.12188195	0.130969	-0.12481799	-0.031750638	0.018797416	0.082417965	-0.17624296	-0.13162899	-0.03305662	0.05839831
-0.00856985	-0.048021503	-0.11065079	-0.04574643	0.024867175	0.0147067765	-0.0211743	0.009733173	-0.018861953	0.0028849407	0.07092429	0.011814838	-0.008085261	0.058076352	-0.044653863	-0.039050728
0.10006582	-0.026519118	-0.09676491	0.069861375	-0.08932658	0.008648126	-0.034867022	-0.012023631	-0.023097461	-0.048163787	0.083700106	-0.0402448	0.061751917	0.012132549	-0.10326567	-0.04637607
0.024744429	0.13286512	0.01738918	-0.011470878	0.009402784	-0.024986157	0.05428473	-0.039442763	-0.07794706	-0.0039598243	-0.078837626	-0.0044913823	0.032382146	-0.00542639	0.05850304	0.03421576
-0.046620887	0.04948788	-0.0385696	0.013831997	-0.017953986	0.07753085	0.061175354	-0.034541357	0.006226244	-0.018748244	-0.11808717	0.035909943	-0.018167112	0.13807587	0.108899824	0.096359536
0.25741208	-0.07691174	-0.026126819	-0.07856543	-0.04322693	-0.020216139	0.014794506	-0.06533346	0.12603293	-0.005870834	-0.011727527	-0.06352848	0.030223155	0.08357857	0.018824061	0.019749882
-0.061451092	0.09343035	-0.054650277	0.12695381	-0.021335829	-0.030562429	0.04380744	0.080089115	0.067182966	0.026484199	0.066659026	-0.022721265	-0.008995144	-0.008276929	-0.041051883	0.061045375
0.010366224	0.19998471	0.10277169	0.018602658	0.05913606	0.002354867	0.109337576	0.07157512	0.031790685	-0.012650365	-0.018800674	-0.022752468	0.10180777	0.14275022	0.0451796	-0.026533097
0.03831012	-0.004266601	0.11433724	0.11536358	0.039141156	-0.12773238	0.06726957	0.10773464	-0.0817835	-0.07515557	-0.07065958	0.16188739	-0.118925184	-0.06413554	-0.12507339	-0.18993025
-0.12917744	-0.08564129	0.03549444	0.03378041	0.051495545	-0.0025860756	-0.05689285	0.0687385	0.014653661	0.0038913968	-0.08545352	0.07635425	-0.058783922	0.025900895	0.017551871	-0.099090196
-0.10445974	0.14497219	0.0027336287	0.006845181	0.0541976	-0.072599776	0.049009856	0.15677708	-0.10835854	-0.026875863	-0.050856825	-0.013508827	0.053655032	0.120207295	-0.011621621	-0.15144992
0.106115006	0.039844334	-0.0102142235	0.056554787	-0.087531455	0.08680899	-0.08494419	-0.1345051	0.12169766	0.07847971	-0.022314627	-0.030798128	0.036530662	0.04303365	-0.022381656	0.08393772
-0.19437797	-0.11553165	-0.062356856	-0.07599055	-0.086363465	-0.019110736	0.06438529	-0.0014156165	0.0127851	-0.017192712	-0.17612742	-0.08504014	0.0131177055	-0.09298103	-0.13922647	-0.064469166
0.05947992	0.1455019	-0.18147054	-0.2561963	-0.106296554	0.22187333	0.033097807	-0.19199777	0.018769985	0.23442407	0.16459388	-0.07956978	0.23057905	0.09753406	0.063580565	0.1580828
-0.108739376	-0.008545	0.1293285	0.21904372	0.051084828	-0.1474245	-0.010218623	0.027336791	0.08280926	-0.124772586	-0.02334879	0.123849735	-0.1364865	-0.09315466	0.008218412	-0.060785633
-0.04004877	0.08281053	-0.21697626	-0.20122975	-0.0943275	0.22304575	-0.07931969	-0.023754839	0.06019128	0.19091831	0.11418521	-0.3016329	0.10664686	-0.017836852	0.25239256	0.14587457
0.008120415	-0.1526095	0.1423351	0.0236919	-0.05754318	-0.07075405	0.11958452	0.18410777	0.04425671	-0.09857685	-0.007530908	0.018267818	0.01794903	0.022338245	-0.060740348	0.08574823
0.10867991	-0.0063223736	-0.23269506	-0.19953175	-0.08475635	0.16290389	-0.06469014	-0.11263686	-0.14032409	0.18866993	0.20413852	-0.21526465	0.12648736	0.18016218	0.115369685	0.070294715
0.046274964	-0.02734776	-0.020915918	0.06728656	-0.042669844	0.040860504	0.03305433	-0.08918771	0.12789749	-0.020476278	-0.021693755	0.041779038	0.07165471	0.051189303	0.10599402	-0.029548086
0.06014759	0.15511627	-0.23992553	-0.11048942	-0.13027914	0.22002563	-0.070990704	-0.161552	0.034845244	0.22550406	0.1439075	-0.04586661	0.09015206	0.09488246	0.21052726	0.14582491
-0.11830684	0.035032794	-0.03097691	0.07620013	0.059665576	0.048369538	-0.101162806	-0.03605511	-0.037116025	0.060597718	0.10870636	-0.016554382	0.089221284	0.15136673	0.08090207	0.15110026
-0.079811595	0.016401399	-0.046612673	-0.17542374	0.034929972	0.016286163	-0.056746215	-0.050606474	-0.10481408	0.10145127	-0.042804074	0.025978798	-0.010255585	0.011987683	0.040488947	0.012154582
0.13234028	-0.038796287	-0.09058835	-0.07109526	-0.12137189	-0.011881929	0.123628244	-0.022548977	-0.004150032	0.107545264	0.030303976	0.014718444	0.10845191	-0.014388127	-0.03613803	0.05498863
0.016178519	0.09826757	-0.058901627	0.072683446	-0.028019333	0.041902807	0.039259773	0.0452216	-0.07734062	0.0040048566	-0.101937585	-0.104746565	-0.005152541	-0.11488102	-0.100992404	0.0006650039
0.21744505	-0.062154394	0.019581862	-0.03468668	0.09423603	-0.010647039	0.06255434	0.036811788	0.0734883	0.019604003	-0.0818943	0.09810573	-0.08229562	-0.054427847	-0.013195499	-0.05263373
-0.043463603	0.0044139586	0.2341697	0.24174798	0.14469658	-0.16649131	0.10930312	0.14525458	-0.104456566	-0.12898992	-0.15980847	0.15397523	-0.058781292	-0.0316405	-0.16819182	-0.107561916
-0.08046896	0.07521767	-0.02806142	0.08896824	-0.01206576	0.07517039	-0.08339889	0.0990922	-0.03368164	0.17360845	0.12894481	-0.062702686	-0.021841832	-0.06457102	-0.047362104	-0.091259606
-0.038463093	-0.032084577	-0.06664499	-0.0024933252	-0.0504894	0.04246911	-0.09966988	-0.0071723717	0.11834767	0.08653175	0.1358852	-0.0641899	0.13898976	0.09576383	0.090145625	0.058073297
0.074143894	0.026957298	-0.075190626	-0.07323012	-0.113934025	0.20209709	-0.09362351	-0.14271589	0.026978575	0.17665102	0.115356736	-0.14799298	0.05806426	0.02747359	0.24295795	0.018992105
-0.024290435	0.00067339797	-0.00082000747	0.036151525	-0.056639507	-0.051050022	-0.054767348	0.04353439	-0.04161194	0.035728455	0.12846717	0.001117716	-0.0034541902	-0.095318384	-0.11872043	-0.0714485
-0.16259691	0.07503072	0.036809485	0.06838939	-0.19257477	-0.010968636	0.040124614	-0.04877045	0.0020505437	0.07777351	0.0044275154	0.028980099	-0.021936852	-0.060780402	0.122373044	0.09020448
-0.09170856	-0.026969517	-0.049553413	-0.12050741	0.040708028	0.038909674	-0.06758492	-0.017849488	-0.14112136	-0.093990855	-0.047097497	0.10561149	0.04802587	0.07048057	-0.12760395	-0.11256768
0.12882228	-0.040889647	-0.02934467	-0.038425423	-0.12126863	0.05690112	0.16396639	-0.06116283	-0.030630665	0.04871721	0.048850887	-0.14472918	0.0938637	0.010283346	0.11083971	0.095035695
-0.03327757	0.029732358	0.12773894	-0.06576706	0.07964137	-0.0796298	-0.036269948	-0.023046391	-0.024694238	-0.078157604	-0.079587914	0.09934262	-0.03956754	-0.112204246	-0.13776393	-0.026320675
0.018605938	-0.058135103	-0.043794896	-0.043317508	-0.14774925	0.04271497	-0.13353875	-0.09642066	0.18579736	0.08248761	0.011000957	-0.035378225	0.046233922	0.12810002	0.12928078	-0.007382421
-0.06673818	-0.015627645	-0.027624547	0.01083124	-0.05119046	0.031178348	-0.06594586	-0.07745809	-0.13480048	-0.07172908	0.025392586	-0.018010845	0.010490577	-0.04787057	0.034426134	-0.03293172
0.16950047	-0.012659019	-0.03206037	0.01480052	-0.060361747	-0.0052793752	0.02002264	0.06548214	-0.13434795	-0.11636558	-0.057524852	-0.004243453	0.002580938	-0.1212982	-0.073479176	-0.016499925
0.11895087	-0.06484742	-0.0048696836	0.011414035	-0.1542815	0.065024406	-0.24454647	-0.16041826	-0.08888121	0.011299416	0.11710934	-0.011473339	0.040235847	0.03552013	0.016386624	0.10602659
-0.05542282	-0.0008522501	0.046908453	0.124978	0.12277715	-0.110143736	0.1400856	0.091133505	0.03940366	-0.06609467	-0.086410165	0.08125562	-0.08327572	-0.13238849	-0.10015399	-0.12193956
0.084038675	0.11236424	0.110128395	0.027024703	0.06644856	-0.027659781	0.1169446	-0.044916116	-0.04725306	-0.07548142	-0.02521353	0.13863328	-0.1415125	-0.09371902	-0.054499708	0.0878627
-0.03824559	-0.01632598	0.09946409	-0.06402981	-0.053041793	-0.033404704	0.03217867	-0.05541385	-0.15115826	0.019733125	-0.031281214	-0.054633774	-0.037026536	0.09172017	-0.0141842	0.006370516
-0.10390869	0.08238328	0.023957055	-0.09080463	0.011714188	-0.09835367	0.089913234	0.06390278	-0.13580745	-0.048155043	-0.13120438	-0.009095148	0.0585005	-0.037544295	-0.13411018	0.013763971
0.02525486	0.088215396	-0.0053541553	0.11780984	0.054204095	-0.04837596	0.07285131	-0.012837988	-0.06787535	-0.007664464	-0.044322297	0.06923127	0.057029616	0.062371645	-0.015451775	-0.0057819695
-0.061331782	0.08029125	-0.00572416	0.040855844	0.019915251	-0.011825837	-0.14773019	-0.026706913	-0.03634492	-0.059719812	0.021266239	0.011135907	0.005725263	0.02130914	0.053177275	0.0027903784
-0.112110645	0.0439649	0.14094833	0.10457666	-0.0057879915	-0.06384547	-0.04739272	-0.028633766	-0.03599195	-0.018036366	0.05336991	0.06936995	-0.023713976	0.009569261	-0.025295043	-0.10255739
0.12614287	-0.11597254	0.012611351	0.006134094	0.003549701	0.024569562	-0.043264523	-0.010023851	0.11677898	-0.06012467	0.080231294	0.061655223	0.011587352	0.025092473	-0.0053924383	0.0450977
-0.04871306	0.03466897	-0.0010894889	-0.05427343	-0.032263897	-0.028415745	0.07844929	0.11075382	0.016563632	-0.006568313	-0.18891391	-0.007499282	0.029212369	-0.014440734	-0.056417197	-0.012937296
0.08464783	-0.116732985	-0.028960684	-0.06075072	0.017875569	0.026176617	-0.2033295	-0.061756615	0.082935624	-0.07728992	-0.034911014	0.023034154	-0.062290672	-0.03806967	-0.07963115	0.059215114
-0.21450794	0.07725289	0.15005973	0.027123533	0.091177434	-0.09441855	-0.032423172	0.111195534	0.045287564	-0.08067958	0.010277889	0.07140829	-0.107302725	-0.0027248147	-0.008908455	-0.02396793
-0.06589685	-0.0949976	-0.22964653	-0.067571156	-0.121535085	0.11684975	-0.19062606	-0.14304885	0.1135049	0.1487545	0.11954437	-0.16984323	0.056202237	0.032343283	0.18611105	0.15639922
-0.11700215	0.032413237	-0.040666215	-0.11676793	-0.058426887	0.1260911	-0.036444258	-0.0864355	-0.014374041	-0.06336054	-0.0059655695	-0.1579458	-0.013714846	0.043336593	0.12689462	0.066566594
-0.014452252	-0.013663715	-0.18355136	-0.19169404	-0.0074799424	0.1601362	-0.11187269	-0.0610825	0.07018104	0.18911576	0.06315131	-0.097786464	0.103421986	0.026286792	0.031425703	-0.010343775
0.23191443	-0.120921254	-0.031428766	-0.0353235	-0.15615125	-0.029367767	-0.12441913	-0.08328015	0.026461912	-0.003190119	-0.03787462	-0.029818736	0.14469671	0.09478655	0.02025955	0.104558356
0.11144684	0.027687404	-0.13392258	-0.087798126	-0.11218928	0.09705464	-0.049361326	-0.16917838	0.11187069	0.09377921	0.14820845	-0.1092702	0.108077414	0.17861481	0.05406206	0.14128345
-0.06698446	0.022515692	0.045099143	-0.027709266	-0.097009346	-0.051959362	-0.1240074	-0.06442064	-0.15697059	0.031212095	0.07589222	-0.018616071	0.026986657	0.061461188	0.04533653	0.010072856
-0.05501593	0.15750453	-0.05987174	-0.10003799	-0.051170617	0.070087865	0.06435377	0.051696002	0.18239206	-0.030591102	0.12480801	-0.03812654	0.107479796	0.04966496	0.024376228	0.033114932
-0.07978854	0.116284885	-0.09072068	-0.14104645	-0.18940541	0.16510591	-0.1286254	-0.17222044	0.03091987	0.19541444	0.028722622	-0.19850945	0.19578284	0.07844515	0.23883358	0.21846768
0.04106543	0.018159987	0.17412005	0.031230917	0.13240013	-0.13782561	-0.053221416	0.14809531	0.08018745	-0.04338015	-0.06408705	0.100089565	-0.02427182	-0.07943545	-0.12097546	-0.17658383
-0.08832397	0.124621995	0.09826055	0.16630952	0.20419157	-0.1311128	0.039812356	0.2811691	0.031119924	-0.09728577	-0.115843736	0.15487687	-0.22176553	0.03669039	-0.009159994	-0.059948537
0.048231162	-0.16883214	0.2645884	0.09934642	0.15134268	-0.36439374	0.11008521	0.14972457	0.08425065	-0.34842637	-0.18323955	0.18378592	-0.18383364	-0.153638	-0.11642142	-0.15090542
-0.10355163	-0.032840904	0.15042372	0.12718642	0.15885894	-0.23762617	0.13389455	0.29308617	-0.051262923	-0.24506982	-0.17474706	0.18135387	-0.23111534	0.10690151	-0.19018102	-0.25179407
-0.15526654	0.016931998	-0.15379387	-0.0816728	-0.12979534	0.08012826	-0.03556593	-0.033845816	0.022611963	0.042670336	0.0347928	-0.13660555	0.19043551	0.09487827	0.075966604	0.07809523
0.15609133	-0.0013967638	0.06925026	0.030726066	-0.07320175	-0.01124658	-0.17004772	0.064988494	0.07762147	-0.10538898	-0.06225405	-0.059441097	0.059067268	-0.09000562	-0.01730515	0.058948174
0.15811269	0.008284114	-0.009331136	0.11471288	-0.024544174	0.05612829	-0.12214284	0.001939226	0.047578078	0.11705287	-0.061118037	-0.11048723	0.06743755	-0.06918666	0.123334914	0.06778766
0.0703234	0.09648446	-0.026969071	-0.07102422	0.021036344	0.040435582	0.012486525	-0.0073650717	0.15953843	-0.014857507	-0.0058897585	-0.0405541	-0.09873634	-0.0688057	0.08661202	0.004168365
0.09229277	0.107954726	-0.07961793	-0.019563647	-0.058387246	0.1370249	-0.06292562	-0.12263016	-0.17380422	0.10854281	0.037131082	-0.015105039	0.06835853	0.0846965	0.027394984	-0.01382697
-0.0030909297	-0.1617877	-0.0727233	0.052228846	-0.15239733	0.0462832	-0.060211767	-0.051947773	-0.1892771	-0.04009253	-0.010209822	-0.0026048291	0.14926518	-0.12111973	0.013405894	-0.05456621
-0.10331935	-0.028172141	-0.17305942	-0.0789105	-0.13194858	0.08808398	0.04541159	-0.04043754	0.06560118	0.15867494	0.04177896	-0.048031766	0.12587798	0.13244039	0.04082721	0.03419991
0.045076214	-0.16524397	-0.012055095	0.061988015	0.07874867	0.0805538	0.0681856	0.07049592	-0.054213583	-0.004630576	-0.042303182	-0.036493775	0.08418143	-0.09920415	-0.014505786	0.08782615
-0.01491652	-0.12366403	-0.059703432	-0.09384865	0.05380517	0.13182427	0.07245811	-0.027479261	0.026689261	-0.014498536	0.021447305	0.04167505	0.013874834	-0.05551075	0.026560998	-0.06586243
0.01684429	0.05262205	-0.03378155	0.048427872	-0.13782164	-0.00969078	-0.0076961247	0.07144334	-0.116620906	0.12332588	0.014816433	0.080103	0.03968332	-0.059677534	-0.06994247	-0.06543892
-0.034094676	0.02142466	0.09449007	0.12375615	0.05593213	-0.04515431	0.116005324	0.1452413	-0.18862058	0.02968578	-0.023386627	0.08415651	-0.0829407	0.049837053	-0.052114874	0.010859612
0.10426976	0.17345144	-0.10730798	-0.003493312	-0.1321626	-0.0034531592	-0.06032918	0.014153586	-0.0569116	0.10450094	0.24957436	-0.0148230875	0.0006114297	0.06560044	0.002275186	0.011991083
-0.06851689	0.043231774	0.18915829	0.023657843	0.095379755	-0.017177986	0.06685045	0.099270836	0.1305118	-0.054039624	0.008624599	-0.021986378	0.02326658	0.055377834	-0.045894522	-0.025969317
0.07875824	-0.099153094	-0.041299976	-0.1923103	-0.0247579	0.10289538	-0.093402915	-0.060378004	0.13185292	0.042602487	-0.027779428	-0.054484673	0.12286338	0.058281746	-0.024204131	0.031943116
-0.032574337	-0.18262634	-0.22411369	-0.18659365	-0.28339034	0.33244154	-0.01610813	-0.30160117	0.03214654	0.21067846	0.05627144	-0.06036562	0.093093865	0.18523124	0.28700554	0.18967213
0.12253756	0.030914595	0.03414214	-0.13642715	-0.0075226724	0.089091584	-0.010371227	-0.1290258	-0.100753225	-0.03387439	-0.01639799	0.07269655	-0.047444437	0.0347861	0.10346428	0.05388447
-0.0995106	0.012111946	-0.11185481	-0.043780975	-0.002206311	0.10793738	-0.08345997	-0.090022445	-0.0810868	0.09269853	0.0058021937	-0.03277041	0.026600467	-0.041352827	0.019541599	0.0955609
-0.046246428	-0.041823402	0.05592323	0.062567756	0.0926036	-0.08463476	0.15544756	0.02055631	0.006850906	-0.08771323	-0.138113	0.062605165	-0.052075844	-0.10959209	-0.017186904	0.011646612
-0.07888525	0.01729565	0.037131112	-0.045854986	-0.048536673	-0.014310059	-0.08116783	-0.03376691	-0.11742349	0.04923837	-0.062449347	0.016122015	0.043700103	-0.1550269	-0.072538905	-0.032740615
0.15074313	-0.015700461	-0.35821968	-0.1648142	-0.21500114	0.25715047	-0.068532825	-0.23088591	0.22384799	0.27967685	0.24076954	-0.21335445	0.09214774	0.1562282	0.14489032	0.1896735
-0.011163065	-0.1946188	0.007826391	0.116725445	-0.044986717	-0.012719633	0.22430615	-0.05163694	-0.12037384	-0.08815159	-0.035956368	0.12859288	0.050688203	-0.023171598	0.0284922	0.07449518
-0.14678286	-0.0729738	-0.0028623526	-0.02512462	-0.11148976	-0.033449475	-0.08684514	0.047976725	0.12485083	0.06383432	-0.10245591	-0.067330875	-0.019935157	-0.016013568	0.07468419	0.13304816
-0.1387314	0.026226642	0.06316205	0.13294327	0.031935506	-0.06380427	0.09989621	0.13638291	-0.05766009	-0.11047156	-0.055274602	0.073332734	-0.01716727	-0.16371806	-0.090297446	-0.011643837
-0.060749102	0.041601006	0.06757701	0.049296733	0.07080577	-0.10768721	0.093837634	-0.01188243	0.1509386	-0.09012821	-0.0735869	0.018552052	-0.13284257	-0.16833767	-0.0067847627	-0.018223552
0.15177074	-0.050613973	0.018742021	-0.029068274	0.08561713	-0.037433255	0.07074414	-0.025180884	-0.017655237	-0.13193475	-0.2241598	0.15274218	-0.02166406	-0.064549215	-0.12202138	0.110131815
-0.08708374	-0.059373304	-0.038086716	0.0004133241	-0.10057784	-0.06095445	-0.065002486	-0.051998466	0.09319406	-0.043619968	0.031623337	0.024467658	-0.01725411	-0.019910218	-0.06917056	-0.0076046702
-0.13902256	0.047427453	-0.015601588	0.05259876	0.065526396	0.0026243364	-0.061558627	0.008428656	0.1946015	-0.023929264	0.049951218	0.01279304	0.059937086	0.013063929	-0.036022037	-0.001210885
-0.13431364	-0.11185403	0.16159332	0.033155244	0.19906367	-0.02048684	0.17851655	-0.0077883853	-0.061774276	-0.012457762	-0.03219698	-0.10674578	-0.016764643	0.08065473	0.08642437	0.033249248
0.11162795	-0.0141328145	-0.05945552	0.016341345	-0.06321014	0.016255802	-0.12241799	-0.06292942	-0.115097575	0.11278462	0.01253528	-0.06251301	-0.058290623	-0.0661974	-0.0021504713	-0.005834825
-0.016180547	0.12581247	-0.0697693	0.028677555	-0.065097705	0.07797829	-0.06607455	-0.12940942	0.059211325	0.06272691	0.185487	-0.15643816	0.2050819	0.08136432	0.05790347	0.050612856
0.045509174	-0.011581362	0.11041975	-0.10993605	0.07298588	-0.08957037	0.09876955	-0.108332515	-0.121274434	-0.1441181	-0.014143657	0.03223899	-0.058934923	0.033605486	-0.09150252	-0.07731024
0.05751813	-0.1425921	-0.12281879	-0.13705766	-0.13159956	0.1772785	-0.0127753895	-0.17893703	0.10600682	0.060561348	-0.06510465	-0.13684247	0.11814921	-0.019890735	0.17452674	0.09233816
-0.25146335	0.04391185	-0.22206385	0.02578972	-0.12994277	0.20079286	-0.10848904	-0.13570222	0.0019846717	0.19494537	0.19328222	-0.1389384	0.014372404	0.012140498	0.14449835	0.12958622
0.071416244	-0.11610728	-0.06370931	0.092544	-0.04921755	0.02389531	-0.031720962	-0.10054892	-0.006087235	0.10321639	0.08643113	-0.010666485	0.13974403	0.0786268	0.040233076	0.116956025
0.038515475	-0.14241703	-0.00034537923	-0.076870516	-0.105449855	-0.004449082	0.028287197	0.030424261	-0.1616092	0.121018365	0.028405521	-0.048976503	0.051766325	0.029458463	-0.061012328	0.00391841
0.020470805	0.06679078	0.059894845	0.029335676	0.07605319	-0.09878686	-0.03517346	0.070578784	0.106610514	-0.053423088	-0.020309133	-0.01423813	-0.1041321	-0.0082463585	-0.02152852	-0.08315174
-0.048464425	0.06807221	0.058695555	-0.021865696	0.06919402	-0.038354155	-0.023539284	0.038812738	0.059928633	-0.04015103	-0.06483176	-0.09793442	0.057239063	-0.049128752	-0.08245166	-0.00053514313
0.08378004	0.06130386	0.030432481	-0.11532864	-0.10101125	0.02725263	0.060939044	-0.1024999	-0.030399919	0.0016753839	0.00067211577	0.04344863	0.030397108	0.08994834	0.030813541	0.02704918
0.08419832	-0.13000955	-0.036024075	-0.038890347	0.15505351	-0.060259007	0.07393776	-0.031184943	0.06442886	0.021326134	-0.0055687022	0.019071026	0.013843178	0.11673654	0.070154056	-0.07677792
-0.08304481	0.042951968	0.0034151836	0.098277606	0.00043498748	-0.062053535	-0.00826268	0.09514646	-0.046735924	-0.03294346	0.037530985	-0.038394053	-0.022999287	0.1307316	-0.037422426	-0.075344115
-0.023371316	-0.023861663	0.13248193	-0.040053643	0.010756065	-0.048870433	-0.013963737	0.010616521	-0.049642585	0.019596098	0.014244897	0.012266891	-0.09138404	0.019887283	-0.044027325	-0.008593594
